from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_905478185.1	S__3300026080_15	3	-0.596472801418879	0.596472801418879	0.596472801418879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905181595.1	S__3300026080_15	3	-0.68230103945537	0.68230103945537	0.68230103945537	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300000179_4	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300002239_5	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020303_2	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020317_19	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020389_47	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020444_12	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024313_13	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024429_35	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_52	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_24	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025276_12	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025894_53	S__3300026080_15	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026264_34	S__3300026253_8	3	-0.585739715329292	0.585739715329292	0.585739715329292	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_38	S__3300026253_8	3	-0.610611909515564	0.610611909515564	0.610611909515564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__3300026253_8	3	-0.616246883727366	0.616246883727366	0.616246883727366	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013390475.1	S__3300026253_8	3	-0.590122251194299	0.590122251194299	0.590122251194299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300026253_8	3	-0.608997016374319	0.608997016374319	0.608997016374319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300026253_8	3	-0.768496478752053	0.768496478752053	0.768496478752053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300026253_8	3	-0.611631291866547	0.611631291866547	0.611631291866547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__3300026253_8	3	-0.602403409235379	0.602403409235379	0.602403409235379	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__3300026253_8	3	-0.650692940814357	0.650692940814357	0.650692940814357	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300026253_8	3	-0.842768768039425	0.842768768039425	0.842768768039425	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300026253_8	3	-0.575438633089564	0.575438633089564	0.575438633089564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300026253_8	3	-0.624108711726535	0.624108711726535	0.624108711726535	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__3300026253_8	3	-0.849885051270374	0.849885051270374	0.849885051270374	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300026253_8	3	-0.610612580441079	0.610612580441079	0.610612580441079	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300026253_8	3	-0.700521506634019	0.700521506634019	0.700521506634019	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300026253_8	3	-0.572268836695485	0.572268836695485	0.572268836695485	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300026253_8	3	-0.740585408812912	0.740585408812912	0.740585408812912	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__3300026253_8	3	-0.557610325702115	0.557610325702115	0.557610325702115	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300026253_8	3	-0.596472801418879	0.596472801418879	0.596472801418879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905181595.1	S__3300026253_8	3	-0.68230103945537	0.68230103945537	0.68230103945537	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300000179_4	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300002239_5	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020303_2	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020317_19	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020389_47	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020444_12	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024313_13	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024429_35	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_52	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_24	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025276_12	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025894_53	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026080_15	S__3300026253_8	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026264_34	S__3300027685_18	3	-0.585739715329292	0.585739715329292	0.585739715329292	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_38	S__3300027685_18	3	-0.610611909515564	0.610611909515564	0.610611909515564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__3300027685_18	3	-0.616246883727366	0.616246883727366	0.616246883727366	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013390475.1	S__3300027685_18	3	-0.590122251194299	0.590122251194299	0.590122251194299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300027685_18	3	-0.608997016374319	0.608997016374319	0.608997016374319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300027685_18	3	-0.768496478752053	0.768496478752053	0.768496478752053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300027685_18	3	-0.611631291866547	0.611631291866547	0.611631291866547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__3300027685_18	3	-0.602403409235379	0.602403409235379	0.602403409235379	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__3300027685_18	3	-0.650692940814357	0.650692940814357	0.650692940814357	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300027685_18	3	-0.842768768039425	0.842768768039425	0.842768768039425	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300027685_18	3	-0.575438633089564	0.575438633089564	0.575438633089564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300027685_18	3	-0.624108711726535	0.624108711726535	0.624108711726535	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__3300027685_18	3	-0.849885051270374	0.849885051270374	0.849885051270374	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300027685_18	3	-0.610612580441079	0.610612580441079	0.610612580441079	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300027685_18	3	-0.700521506634019	0.700521506634019	0.700521506634019	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300027685_18	3	-0.572268836695485	0.572268836695485	0.572268836695485	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300027685_18	3	-0.740585408812912	0.740585408812912	0.740585408812912	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__3300027685_18	3	-0.557610325702115	0.557610325702115	0.557610325702115	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300027685_18	3	-0.596472801418879	0.596472801418879	0.596472801418879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905181595.1	S__3300027685_18	3	-0.68230103945537	0.68230103945537	0.68230103945537	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300000179_4	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300002239_5	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020303_2	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020317_19	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020389_47	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020444_12	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024313_13	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024429_35	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_52	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_24	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025276_12	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025894_53	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026080_15	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026253_8	S__3300027685_18	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026264_34	S__3300027685_31	3	-0.585739715329292	0.585739715329292	0.585739715329292	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_38	S__3300027685_31	3	-0.610611909515564	0.610611909515564	0.610611909515564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__3300027685_31	3	-0.616246883727366	0.616246883727366	0.616246883727366	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013390475.1	S__3300027685_31	3	-0.590122251194299	0.590122251194299	0.590122251194299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300027685_31	3	-0.608997016374319	0.608997016374319	0.608997016374319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300027685_31	3	-0.768496478752053	0.768496478752053	0.768496478752053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300027685_31	3	-0.611631291866547	0.611631291866547	0.611631291866547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__3300027685_31	3	-0.602403409235379	0.602403409235379	0.602403409235379	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__3300027685_31	3	-0.650692940814357	0.650692940814357	0.650692940814357	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300027685_31	3	-0.842768768039425	0.842768768039425	0.842768768039425	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300027685_31	3	-0.575438633089564	0.575438633089564	0.575438633089564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300027685_31	3	-0.624108711726535	0.624108711726535	0.624108711726535	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__3300027685_31	3	-0.849885051270374	0.849885051270374	0.849885051270374	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300027685_31	3	-0.610612580441079	0.610612580441079	0.610612580441079	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300027685_31	3	-0.700521506634019	0.700521506634019	0.700521506634019	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300027685_31	3	-0.572268836695485	0.572268836695485	0.572268836695485	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300027685_31	3	-0.740585408812912	0.740585408812912	0.740585408812912	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__3300027685_31	3	-0.557610325702115	0.557610325702115	0.557610325702115	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300027685_31	3	-0.596472801418879	0.596472801418879	0.596472801418879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905181595.1	S__3300027685_31	3	-0.68230103945537	0.68230103945537	0.68230103945537	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300000179_4	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300002239_5	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020303_2	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020317_19	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020389_47	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020444_12	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024313_13	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024429_35	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_52	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_24	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025276_12	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025894_53	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026080_15	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026253_8	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027685_18	S__3300027685_31	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026264_34	S__3300027685_58	3	-0.585739715329292	0.585739715329292	0.585739715329292	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_38	S__3300027685_58	3	-0.610611909515564	0.610611909515564	0.610611909515564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__3300027685_58	3	-0.616246883727366	0.616246883727366	0.616246883727366	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013390475.1	S__3300027685_58	3	-0.590122251194299	0.590122251194299	0.590122251194299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300027685_58	3	-0.608997016374319	0.608997016374319	0.608997016374319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300027685_58	3	-0.768496478752053	0.768496478752053	0.768496478752053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300027685_58	3	-0.611631291866547	0.611631291866547	0.611631291866547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__3300027685_58	3	-0.602403409235379	0.602403409235379	0.602403409235379	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__3300027685_58	3	-0.650692940814357	0.650692940814357	0.650692940814357	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300027685_58	3	-0.842768768039425	0.842768768039425	0.842768768039425	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300027685_58	3	-0.575438633089564	0.575438633089564	0.575438633089564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300027685_58	3	-0.624108711726535	0.624108711726535	0.624108711726535	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__3300027685_58	3	-0.849885051270374	0.849885051270374	0.849885051270374	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300027685_58	3	-0.610612580441079	0.610612580441079	0.610612580441079	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300027685_58	3	-0.700521506634019	0.700521506634019	0.700521506634019	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300027685_58	3	-0.572268836695485	0.572268836695485	0.572268836695485	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_014384505.1	S__3300027685_58	3	-0.740585408812912	0.740585408812912	0.740585408812912	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016777225.1	S__3300027685_58	3	-0.557610325702115	0.557610325702115	0.557610325702115	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905478185.1	S__3300027685_58	3	-0.596472801418879	0.596472801418879	0.596472801418879	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905181595.1	S__3300027685_58	3	-0.68230103945537	0.68230103945537	0.68230103945537	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300000179_4	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300002239_5	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020303_2	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020317_19	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020389_47	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020444_12	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024313_13	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024429_35	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_52	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_24	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025276_12	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300025894_53	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026080_15	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026253_8	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027685_18	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300027685_31	S__3300027685_58	3	1	1	1	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300026264_34	S__3300027687_10	3	-0.585739715329292	0.585739715329292	0.585739715329292	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024516_38	S__3300027687_10	3	-0.610611909515564	0.610611909515564	0.610611909515564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_008974855.1	S__3300027687_10	3	-0.616246883727366	0.616246883727366	0.616246883727366	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013390475.1	S__3300027687_10	3	-0.590122251194299	0.590122251194299	0.590122251194299	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_016276965.1	S__3300027687_10	3	-0.608997016374319	0.608997016374319	0.608997016374319	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_013215285.1	S__3300027687_10	3	-0.768496478752053	0.768496478752053	0.768496478752053	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024431_33	S__3300027687_10	3	-0.611631291866547	0.611631291866547	0.611631291866547	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_905182815.1	S__3300027687_10	3	-0.602403409235379	0.602403409235379	0.602403409235379	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCF_012276695.1	S__3300027687_10	3	-0.650692940814357	0.650692940814357	0.650692940814357	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_012960805.1	S__3300027687_10	3	-0.842768768039425	0.842768768039425	0.842768768039425	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027780_000015	S__3300027687_10	3	-0.575438633089564	0.575438633089564	0.575438633089564	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300024058_22	S__3300027687_10	3	-0.624108711726535	0.624108711726535	0.624108711726535	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__3300020263_16	S__3300027687_10	3	-0.849885051270374	0.849885051270374	0.849885051270374	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__IMGVR_UViG_3300027687_000007	S__3300027687_10	3	-0.610612580441079	0.610612580441079	0.610612580441079	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__3300027687_10	3	-0.700521506634019	0.700521506634019	0.700521506634019	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
S__GCA_017854145.1	S__3300027687_10	3	-0.572268836695485	0.572268836695485	0.572268836695485	pearson_abs_threshold	pearson	0.55	GeoB25202_R1
