from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__IMGVR_UViG_3300025071_000006	S__GCA_905181625.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_905181625.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_79	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905612305.1	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000213395.2	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026087_14	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300027833_000016	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_M_3300001718_3	S__GCA_905181625.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003526595.1	S__GCA_905181625.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300030390_002408	S__GCA_905181625.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300009440_000004	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00033	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300021087_000038	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000402075.1	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00146	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_29	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902512375.1	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_905181625.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_22	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00099	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020187_18	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025243_6	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300027791_000032	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_S_1102114_126	S__GCA_905181625.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300024520_000070	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_905181625.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020303_2	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020317_19	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020389_47	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020444_12	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024429_35	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_52	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025276_12	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025894_53	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026080_15	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026253_8	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_58	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_26	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_27	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_7	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_72	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027883_17	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000383355.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002082295.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002168195.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002457605.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002499365.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002701645.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002713705.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356405.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356805.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008638035.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012964845.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013203245.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014238785.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014384445.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018656365.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673385.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018830725.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057915.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902608305.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181585.1	S__GCA_905181625.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_001682155.1	S__GCA_905181655.1	5	1.30320233211294	1.30320233211294	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015492195.1	S__GCA_905181655.1	5	0.988676322061169	0.988676322061169	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002295725.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356825.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_26	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356105.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356455.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300049783_000307	S__GCA_905181655.1	5	0.661075197563259	0.661075197563259	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003229345.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_106	S__GCA_905181655.1	5	0.864855942424241	0.864855942424241	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_18	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659595.1	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356895.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_905181655.1	5	0.707447185597727	0.707447185597727	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002313235.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300028535_000001	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009392475.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300025141_000590	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300046167_000870	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300025853_000376	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027668_18	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027771_26	S__GCA_905181655.1	5	0.661075197563259	0.661075197563259	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002335045.1	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331785.1	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_NCLDV_00116	S__GCA_905181655.1	5	0.661075197563259	0.661075197563259	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300009436_000049	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300020399_000132	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012964335.1	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905612365.1	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937205.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020364_17	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300006467_000165	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300046168_000044	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025690_38	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027752_17	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300001683_28	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182885.1	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_NCLDV_00127	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300025653_000044	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905478615.1	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902514095.1	S__GCA_905181655.1	5	0.499593254265049	0.499593254265049	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027791_27	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300025071_000006	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_79	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905612305.1	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000213395.2	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026087_14	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300027833_000016	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_M_3300001718_3	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003526595.1	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300030390_002408	S__GCA_905181655.1	5	0.536733401611402	0.536733401611402	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300009440_000004	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00033	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300021087_000038	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000402075.1	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00146	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_29	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902512375.1	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_905181655.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_22	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00099	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020187_18	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025243_6	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300027791_000032	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_S_1102114_126	S__GCA_905181655.1	5	0.61730254535996	0.61730254535996	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300024520_000070	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_905181655.1	5	0.464356625936356	0.464356625936356	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020303_2	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020317_19	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020389_47	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300020444_12	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024429_35	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_52	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025276_12	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300025894_53	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026080_15	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300026253_8	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_58	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_26	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027779_27	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_7	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_72	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300027883_17	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000383355.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002082295.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002168195.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002457605.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002499365.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002701645.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002713705.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356405.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356805.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008638035.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012964845.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013203245.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014238785.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014384445.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018656365.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673385.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018830725.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057915.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902608305.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181585.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181625.1	S__GCA_905181655.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_001682155.1	S__GCA_905181685.1	5	1.30320233211294	1.30320233211294	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015492195.1	S__GCA_905181685.1	5	0.988676322061169	0.988676322061169	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002295725.1	S__GCA_905181685.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356825.1	S__GCA_905181685.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_26	S__GCA_905181685.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356105.1	S__GCA_905181685.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356455.1	S__GCA_905181685.1	5	0.575916567413983	0.575916567413983	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300049783_000307	S__GCA_905181685.1	5	0.661075197563259	0.661075197563259	mi_aracne	mi_aracne	spearman	0	GeoB25202_R1
