threshold	method	site	taxon	sites_present	assignment_entropy	consensus_module	module_prob_1	module_prob_2	module_prob_3	module_prob_4	module_prob_5	module_prob_6	module_prob_7	module_prob_8	module_prob_9	module_prob_10	module_prob_11	module_prob_12	module_prob_13
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300006467_000165	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300009440_000004	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300009443_000008	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300020166_000015	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300020182_000036	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300021087_000038	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300023239_000003	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300024520_000070	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300025071_000006	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300025079_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300025653_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300025869_000017	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300027687_000007	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300027780_000015	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300027813_000042	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300027833_000016	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300027833_000046	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300028535_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300031519_000018	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300035195_000275	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300038315_000065	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300046168_000044	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300047157_000078	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_3300049783_000307	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__Schulz_GVMAG_M_3300025652_16	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__Schulz_GVMAG_S_1102114_126	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_ARC_108_MAG_00021	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_ARC_108_MAG_00099	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_ARC_108_MAG_00146	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_ARC_NCLDV_00127	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_ARC_NCLDV_00188	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R1	S__TARA_SOC_NCLDV_00026	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300001683_28	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300006311_3	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300020187_18	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300020263_16	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300020300_16	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300020330_9	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024058_12	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024058_22	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024060_27	4	2.5643863677978516	M3	0.07613345980644226	0.07613345980644226	0.07613345980644226	0.08601465821266174	0.07613345980644226	0.07613345980644226	0.07613345980644226	0.07616531103849411	0.07615385949611664	0.07613345980644226	0.07625381648540497	0.07634451985359192	0.07613345980644226
prev_10	mi_aracne	GeoB25202_R2	S__3300024431_33	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024516_13	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024516_18	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024516_26	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300024516_38	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300025276_12	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300025894_53	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300026080_15	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300026087_14	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300026253_28	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300026253_8	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300026264_34	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027687_20	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027752_17	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027771_26	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027779_22	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027791_27	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027827_16	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027844_79	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027847_80	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__3300027997_10	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_000213395.2	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_000383355.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_000402075.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_001437625.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_001510275.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_001542995.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_001543015.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_001643535.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_002082295.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_002295725.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_002313235.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_002317795.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_002499015.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_003229345.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_003331785.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_003526595.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_003545625.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_003672175.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_004195625.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_004356455.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_004356825.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_004356895.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_008974855.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_008975185.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_009392475.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_009937205.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_011055585.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_012960805.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_012964335.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_012964845.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_012974305.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_013215285.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_013390475.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_013911135.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_014384505.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_015659035.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_015659595.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_016276965.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_016777225.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_016838795.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_016838825.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_016838845.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_017854145.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_902512375.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905181585.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905181595.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905181765.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182235.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182465.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182775.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182795.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182815.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182865.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905182885.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905478185.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905478445.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905480095.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905480315.1	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905612275.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905612295.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905612305.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905612365.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905612455.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCA_905618915.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCF_012276695.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCF_013407165.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__GCF_014279835.1	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300006310_000001	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300006467_000165	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300009440_000004	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300020166_000015	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300020182_000036	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300020185_000065	3	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prev_10	mi_aracne	GeoB25202_R2	S__IMGVR_UViG_3300021087_000038	4	-0.0	M3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
