from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__GCA_905182235.1	S__TARA_ARC_108_MAG_00146	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__TARA_ARC_108_MAG_00146	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__TARA_ARC_108_MAG_00146	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__TARA_ARC_108_MAG_00146	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__GCA_905182795.1	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__GCA_905182795.1	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_905182795.1	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__GCA_905182795.1	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937205.1	S__GCA_905182795.1	10	0.234185912633829	0.234185912633829	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__GCA_905182795.1	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_20	S__GCA_905182795.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__GCA_905182795.1	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__GCA_905182795.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300020187_18	S__GCA_905182795.1	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_27	S__GCA_905182795.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182885.1	S__GCA_905182795.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659595.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182865.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002499015.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00021	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028535_000001	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964335.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_28	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905618915.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612305.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000213395.2	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300009440_000004	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027844_79	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902512375.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182235.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00146	S__GCA_905182795.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__IMGVR_UViG_3300046532_001046	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__IMGVR_UViG_3300046532_001046	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__IMGVR_UViG_3300046532_001046	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__IMGVR_UViG_3300046532_001046	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937205.1	S__IMGVR_UViG_3300046532_001046	10	0.234185912633829	0.234185912633829	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300046532_001046	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_20	S__IMGVR_UViG_3300046532_001046	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__IMGVR_UViG_3300046532_001046	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300046532_001046	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300020187_18	S__IMGVR_UViG_3300046532_001046	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_27	S__IMGVR_UViG_3300046532_001046	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182885.1	S__IMGVR_UViG_3300046532_001046	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659595.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182865.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002499015.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028535_000001	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964335.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_28	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905618915.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612305.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000213395.2	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300009440_000004	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027844_79	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902512375.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182235.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00146	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182795.1	S__IMGVR_UViG_3300046532_001046	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__GCA_000402075.1	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__GCA_000402075.1	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_000402075.1	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__GCA_000402075.1	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937205.1	S__GCA_000402075.1	10	0.234185912633829	0.234185912633829	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__GCA_000402075.1	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_20	S__GCA_000402075.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__GCA_000402075.1	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__GCA_000402075.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300020187_18	S__GCA_000402075.1	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_27	S__GCA_000402075.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182885.1	S__GCA_000402075.1	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659595.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182865.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002499015.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00021	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028535_000001	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964335.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_28	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905618915.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612305.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000213395.2	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300009440_000004	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027844_79	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902512375.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182235.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00146	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182795.1	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300046532_001046	S__GCA_000402075.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__TARA_ARC_108_MAG_00099	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__TARA_ARC_108_MAG_00099	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__TARA_ARC_108_MAG_00099	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__TARA_ARC_108_MAG_00099	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937205.1	S__TARA_ARC_108_MAG_00099	10	0.234185912633829	0.234185912633829	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__TARA_ARC_108_MAG_00099	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_20	S__TARA_ARC_108_MAG_00099	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__TARA_ARC_108_MAG_00099	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__TARA_ARC_108_MAG_00099	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300020187_18	S__TARA_ARC_108_MAG_00099	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_27	S__TARA_ARC_108_MAG_00099	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182885.1	S__TARA_ARC_108_MAG_00099	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659595.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182865.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002499015.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00021	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028535_000001	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964335.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_28	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905618915.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612305.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000213395.2	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300009440_000004	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027844_79	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902512375.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182235.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00146	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182795.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300046532_001046	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000402075.1	S__TARA_ARC_108_MAG_00099	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__3300027779_22	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__3300027779_22	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__3300027779_22	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300047157_000078	S__3300027779_22	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937205.1	S__3300027779_22	10	0.234185912633829	0.234185912633829	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300038315_000065	S__3300027779_22	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_20	S__3300027779_22	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__3300027779_22	10	0.217436599906811	0.217436599906811	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300023239_000003	S__3300027779_22	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300020187_18	S__3300027779_22	10	0.652916494127035	0.652916494127035	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_27	S__3300027779_22	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182885.1	S__3300027779_22	10	0.607041455628116	0.607041455628116	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659595.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182865.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002499015.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00021	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028535_000001	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964335.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_28	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905618915.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612305.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000213395.2	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300009440_000004	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300027844_79	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902512375.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182235.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300027833_000016	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964845.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300028198_000003	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00146	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182795.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_3300046532_001046	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000402075.1	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00099	S__3300027779_22	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300026264_34	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	10	0.109275282473685	0.109275282473685	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_38	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	10	0.141293297605729	0.141293297605729	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	10	0.166014257562582	0.166014257562582	mi_aracne	mi_aracne	spearman	0	GeoB25202_R2
