name	domain	phylum	class	n_samples	n_cores	total_reads	pct_damaged	has_kegg	genome_id	functional_group	display_category	ecological_role	signal_source	tea_primary	guild_tier	confidence_score	assignment_rule_id	kegg_state	group_completeness	modules_scored	module_completeness_detail	markers_detected	marker_gene_names	key_reference	doi	virus_role
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	146	5	81445	100	FALSE	IMGVR_UViG_GVMAG-M-3300025652-16_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__Schulz_GVMAG_S_1024967_63	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	81	5	23709	100	FALSE	Schulz_GVMAG_S_1024967_63	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300026253_28	d__Bacteria	p__Acidobacteriota	c__UBA6911	519	5	2543907	100	TRUE	3300026253_28	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.67;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_001643535.1	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	285	5	900448	100	TRUE	GCA_001643535.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.12	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300027780_000015	d__Viruses	p__Uroviricota	c__Caudoviricetes	81	5	52654	100	FALSE	IMGVR_UViG_3300027780_000015	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300026264_34	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	487	5	2981338	100	TRUE	3300026264_34	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_002499015.1	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	484	5	1360969	100	TRUE	GCA_002499015.1	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCF_013407165.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	453	5	610182	100	TRUE	GCF_013407165.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300028535_000001	d__Viruses	p__Uroviricota	c__Caudoviricetes	153	5	70411	100	FALSE	IMGVR_UViG_3300028535_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300038315_000065	d__Viruses	p__Uroviricota	c__Caudoviricetes	40	5	14771	100	FALSE	IMGVR_UViG_3300038315_000065	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300024516_13	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	462	5	3867584	100	TRUE	3300024516_13	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:1;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300024058_22	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	470	5	903779	100	TRUE	3300024058_22	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_905612275.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	448	5	584716	100	TRUE	GCA_905612275.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_017854145.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	412	5	1407668	100	TRUE	GCA_017854145.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300047157_000078	d__Viruses	p__Uroviricota	c__Caudoviricetes	92	5	46211	100	FALSE	IMGVR_UViG_3300047157_000078	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	161	5	49503	100	FALSE	Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300006311_3	d__Bacteria	p__Chloroflexota	c__Dehalococcoidia	487	5	1719488	100	TRUE	3300006311_3	Dehalococcoidia	Diagenetic	Diagenetic_acetogen	diagenetic_in_situ	CO2	Tier1_taxonomy_conserved	0.85	GTDB_ACETO_DIAG	""		""	""	""	acsB/fhs (WL pathway)	Drake et al. 2008 Ann NY Acad Sci; Ragsdale & Pierce 2008 Biochim Biophys Acta	10.1196/annals.1419.016; 10.1016/j.bbapap.2008.08.012	""
S__3300027997_10	d__Bacteria	p__Planctomycetota	c__Planctomycetia	439	5	863354	100	TRUE	3300027997_10	Particle_heterotroph	Particle-attached	Unknown	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__3300020330_9	d__Bacteria	p__Nitrospinota	c__UBA9942	292	5	507797	100	TRUE	3300020330_9	Nitrite_oxidation_NOB	Nitrite oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_NOB	""		""	""	""	nxrA/nxrB (K00370/K00371)	Daims et al. 2015 Nature; Koch et al. 2015 PNAS	10.1038/nature16461; 10.1073/pnas.1506533112	""
S__IMGVR_UViG_3300009443_000008	d__Viruses	p__Uroviricota	c__Caudoviricetes	69	5	33865	100	FALSE	IMGVR_UViG_3300009443_000008	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_001437625.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	509	5	1346852	100	TRUE	GCA_001437625.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_004195625.1	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	422	5	1079962	100	TRUE	GCA_004195625.1	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_003545625.1	d__Bacteria	p__Nitrospinota	c__Nitrospinia	315	5	389076	100	TRUE	GCA_003545625.1	Nitrite_oxidation_NOB	Nitrite oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_NOB	""		""	""	""	nxrA/nxrB (K00370/K00371)	Daims et al. 2015 Nature; Koch et al. 2015 PNAS	10.1038/nature16461; 10.1073/pnas.1506533112	""
S__TARA_ARC_NCLDV_00188	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	73	5	17729	100	FALSE	TARA_ARC_NCLDV_00188	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300024516_38	d__Bacteria	p__KSB1	c__UBA2214	509	5	1726337	100	TRUE	3300024516_38	Unknown	Other	Unknown	uncertain	Unknown	Tier3_unknown	0.1	""	""		""	""	""	""	""	""	""
S__IMGVR_UViG_3300027833_000046	d__Viruses	p__Uroviricota	c__Caudoviricetes	42	5	13893	100	FALSE	IMGVR_UViG_3300027833_000046	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300049783_000307	d__Viruses	p__Uroviricota	c__Caudoviricetes	14	4	4666	100	FALSE	IMGVR_UViG_3300049783_000307	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_016276965.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	450	5	1556076	100	TRUE	GCA_016276965.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_AOA	""		""	""	""	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300035195_000275	d__Viruses	p__Uroviricota	c__Caudoviricetes	59	5	12343	100	FALSE	IMGVR_UViG_3300035195_000275	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905181765.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	497	5	1486351	100	TRUE	GCA_905181765.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300020300_16	d__Bacteria	p__Planctomycetota	c__Brocadiae	387	5	2388090	100	TRUE	3300020300_16	Anammox	N-loss	Anammox_N_cycle	particle_associated	NO2-/NH4+	Tier1_taxonomy_conserved	0.85	GTDB_ANAMMOX	""		""	""	""	hzsA/hzsB (K20932/K20933)	Strous et al. 1999 Nature; Kartal et al. 2011 Nat Rev Microbiol	10.1038/22749; 10.1038/nrmicro2699	""
S__IMGVR_UViG_3300006467_000165	d__Viruses	p__Uroviricota	c__Caudoviricetes	35	5	8786	100	FALSE	IMGVR_UViG_3300006467_000165	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905612455.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	467	5	1412602	100	TRUE	GCA_905612455.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_905478615.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	430	5	1030132	100	TRUE	GCA_905478615.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905478185.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	455	5	977994	100	TRUE	GCA_905478185.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__3300020187_18	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	480	5	2607851	100	TRUE	3300020187_18	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905182815.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	510	5	2007653	100	TRUE	GCA_905182815.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__GCA_905182865.1	d__Bacteria	p__SAR324	c__SAR324	509	5	2596420	100	TRUE	GCA_905182865.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.67;W00008:0.33;W00010:1;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300024058_12	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	355	5	4111288	100	TRUE	3300024058_12	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.67;W00010:1;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_015659035.1	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	497	5	1222976	100	TRUE	GCA_015659035.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.75;W00008:1;W00010:0;W00011:0.5	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_003331785.1	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	260	5	387473	100	TRUE	GCA_003331785.1	Oxygenic_photosynthesis	Cyanobacteria	Primary_producer	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_CYANO	""		""	""	""	psbA (K02703)	Falkowski & Raven 2007 Aquatic Photosynthesis	10.1515/9781400849727	""
S__IMGVR_UViG_3300020166_000015	d__Viruses	p__Uroviricota	c__Caudoviricetes	225	5	73579	100	FALSE	IMGVR_UViG_3300020166_000015	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300027687_20	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	473	5	1271050	100	TRUE	3300027687_20	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__IMGVR_UViG_3300025079_000001	d__Viruses	p__Uroviricota	c__Caudoviricetes	53	5	11653	100	FALSE	IMGVR_UViG_3300025079_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_012960805.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	497	5	1417902	100	TRUE	GCA_012960805.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_008975185.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	277	5	293163	100	TRUE	GCA_008975185.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__TARA_ARC_108_MAG_00021	d__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	479	5	1256797	100	TRUE	TARA_ARC_108_MAG_00021	Core_heterotrophy	Heterotrophs	Heterotroph_general	uncertain	O2	Tier2_taxonomy_broad	0.7	GTDB_CORE_HET	""		""	""	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300020263_16	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	505	5	904879	100	TRUE	3300020263_16	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_905182465.1	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	247	5	330237	100	TRUE	GCA_905182465.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_003526595.1	d__Bacteria	p__Nitrospinota	c__Nitrospinia	279	5	493378	100	TRUE	GCA_003526595.1	Nitrite_oxidation_NOB	Nitrite oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_NOB	""		""	""	""	nxrA/nxrB (K00370/K00371)	Daims et al. 2015 Nature; Koch et al. 2015 PNAS	10.1038/nature16461; 10.1073/pnas.1506533112	""
S__GCA_905181595.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	505	5	1026253	100	TRUE	GCA_905181595.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__GCA_014384505.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	510	5	1187009	100	TRUE	GCA_014384505.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
